SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
QUADRANT_2_CV_TC_white;QUADRANT_2_CV_TC_white;FIAMMA;Coffee Espresso Machine;Two-group espresso machine with electronic portioning and heat exchanger boiler, reliable and robust.;Optional (charged): Cool touch steam wands, LED lighting work area ;750;mm;600;mm;595;mm;62;Kg;3765;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);11;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_2_CV_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_2_CV_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_2_CV_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_2_CV_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_2_CV_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_2_CV_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_2_DSP_TC_black;QUADRANT_2_DSP_TC_black;FIAMMA;Coffee Espresso Machine;Digital version of the Quadrant with PID control and portioning, delivering consistency and control.;Optional (charged): Cool touch steam wands, LED lighting work area, water with temperature control (mixed) ;750;mm;600;mm;595;mm;62;Kg;4025;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);11;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_2_DSP_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_2_DSP_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_2_DSP_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_2_DSP_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_2_DSP_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_2_DSP_TC_white;QUADRANT_2_DSP_TC_white;FIAMMA;Coffee Espresso Machine;Digital version of the Quadrant with PID control and portioning, delivering consistency and control.;Optional (charged): Cool touch steam wands, LED lighting work area, water with temperature control (mixed) ;750;mm;600;mm;595;mm;62;Kg;4025;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);11;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_2_DSP_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_2_DSP_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_2_DSP_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_2_DSP_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_2_DSP_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_2_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_2_DSP_TC_BARISTA_black;QUADRANT_2_DSP_TC_BARISTA_black;FIAMMA;Coffee Espresso Machine;Barista edition with advanced controls, PID system, shot timers, and ergonomic design.;Optional (charged): Cool touch steam wands, LED lighting work area, water with temperature control (mixed) ;750;mm;600;mm;595;mm;62;Kg;4195;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);11;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_2_DSP_TC_BARISTA.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_2_DSP_TC_BARISTA_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_2_DSP_TC_BARISTA_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_2_DSP_TC_BARISTA_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_2_DSP_TC_BARISTA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_2_DSP_TC_BARISTA_white;QUADRANT_2_DSP_TC_BARISTA_white;FIAMMA;Coffee Espresso Machine;Barista edition with advanced controls, PID system, shot timers, and ergonomic design.;Optional (charged): Cool touch steam wands, LED lighting work area, water with temperature control (mixed) ;750;mm;600;mm;595;mm;62;Kg;4195;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);11;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_2_DSP_TC_BARISTA.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_2_DSP_TC_BARISTA_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_2_DSP_TC_BARISTA_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_2_DSP_TC_BARISTA_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_2_DSP_TC_BARISTA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_2_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_2_TC_black;QUADRANT_2_TC_black;FIAMMA;Coffee Espresso Machine;Traditional two-group espresso machine with semi-automatic controls and heat exchanger technology.;Optional (charged): Cool touch steam wands, LED lighting work area ;750;mm;600;mm;595;mm;62;Kg;3495;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);11;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_2_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_2_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_2_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_2_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_2_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_2_TC_white;QUADRANT_2_TC_white;FIAMMA;Coffee Espresso Machine;Traditional two-group espresso machine with semi-automatic controls and heat exchanger technology.;Optional (charged): Cool touch steam wands, LED lighting work area ;750;mm;600;mm;595;mm;62;Kg;3495;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);11;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_2_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_2_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_2_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_2_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_2_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_2_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_3_DSP_TC_black;QUADRANT_3_DSP_TC_black;FIAMMA;Coffee Espresso Machine;Three-group digital espresso machine with PID temperature control and consistent performance.;Optional (charged): Cool touch steam wands, LED lighting work area, water with temperature control (mixed) ;960;mm;600;mm;595;mm;79;Kg;4860;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);18;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_3_DSP_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_3_DSP_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_3_DSP_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_3_DSP_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_3_DSP_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_3_DSP_TC_white;QUADRANT_3_DSP_TC_white;FIAMMA;Coffee Espresso Machine;Three-group digital espresso machine with PID temperature control and consistent performance.;Optional (charged): Cool touch steam wands, LED lighting work area, water with temperature control (mixed) ;960;mm;600;mm;595;mm;79;Kg;4860;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);18;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_3_DSP_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_3_DSP_TC._white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_3_DSP_TC._white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_3_DSP_TC._white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_3_DSP_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_3_DSP_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_3_DSP_TC_BARISTA_black;QUADRANT_3_DSP_TC_BARISTA_black;FIAMMA;Coffee Espresso Machine;Barista edition three-group espresso machine with full digital control and ergonomic features.;Optional (charged): Cool touch steam wands, LED lighting work area, water with temperature control (mixed) ;960;mm;600;mm;595;mm;79;Kg;4995;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);18;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_3_DSP_TC_BARISTA.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_3_DSP_TC_BARISTA_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_3_DSP_TC_BARISTA_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_3_DSP_TC_BARISTA_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_3_DSP_TC_BARISTA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_3_DSP_TC_BARISTA_white;QUADRANT_3_DSP_TC_BARISTA_white;FIAMMA;Coffee Espresso Machine;Barista edition three-group espresso machine with full digital control and ergonomic features.;Optional (charged): Cool touch steam wands, LED lighting work area, water with temperature control (mixed) ;960;mm;600;mm;595;mm;79;Kg;4995;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);18;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_3_DSP_TC_BARISTA.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_3_DSP_TC_BARISTA_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_3_DSP_TC_BARISTA_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_3_DSP_TC_BARISTA_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_3_DSP_TC_BARISTA.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_3_DSP_TC_BARISTA.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_3_TC_black;QUADRANT_3_TC_black;FIAMMA;Coffee Espresso Machine;Traditional three-group espresso machine, semi-automatic with heat exchanger for volume output.;Optional (charged): Cool touch steam wands, LED lighting work area ;960;mm;600;mm;595;mm;79;Kg;4195;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);18;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_3_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_3_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_3_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_3_TC_black.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_3_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
QUADRANT_3_TC_white;QUADRANT_3_TC_white;FIAMMA;Coffee Espresso Machine;Traditional three-group espresso machine, semi-automatic with heat exchanger for volume output.;Optional (charged): Cool touch steam wands, LED lighting work area ;960;mm;600;mm;595;mm;79;Kg;4195;;EUR;;instock;bar>coffee;bar, espresso, coffee;;;;simple;;Boiler technology;Single boiler with heat exchanger;Extraction;;Steam boiler capacity (liters);18;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_video_QUADRANT_3_TC.mp4;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_QUADRANT_3_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_2_QUADRANT_3_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_image_3_QUADRANT_3_TC_white.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_datasheet_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_manual_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_technicalmanual_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_drawing_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_catalogue_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_photo_QUADRANT_3_TC.jpg;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_card_QUADRANT_3_TC.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/fiamma/refs/heads/main/fiamma_price.pdf
